MsgID.LOCAL_VELOCITY,77.5540000,-6.3037953,-6.2768312,0.0768363
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,77.8050000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,77.8050000,-6.3037953,-6.2768312,0.0768363
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,78.0540000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,78.0540000,-6.3037953,-6.2768312,0.0768363
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,78.3040000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,78.3040000,-6.3037953,-6.2768312,0.0768363
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,78.5540000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,78.5540000,-6.3037953,-6.2768312,0.0768363
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,78.8040000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,78.8040000,-6.3037953,-6.2768312,0.0768363
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3994706,37.7908716,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0700000
MsgID.LOCAL_POSITION,79.0550000,-178.7603149,-179.3168793,-4.9579573
MsgID.LOCAL_VELOCITY,79.0550000,-6.3037953,-6.2768312,0.0768363
MsgID.GLOBAL_POSITION,0.0000000,-122.3994767,37.7908658,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2800000,0.0200000
MsgID.LOCAL_POSITION,79.3050000,-179.4047699,-179.8654175,-4.9565082
MsgID.LOCAL_VELOCITY,79.3050000,-6.3137760,-6.2817874,0.0297108
MsgID.GLOBAL_POSITION,0.0000000,-122.3994928,37.7908514,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2800000,-0.0200000
MsgID.LOCAL_POSITION,79.5550000,-181.0029755,-181.2943115,-4.9606500
MsgID.LOCAL_VELOCITY,79.5550000,-6.3162866,-6.2811079,-0.0295464
MsgID.GLOBAL_POSITION,0.0000000,-122.3995114,37.7908370,4.9540000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2800000,-0.0800000
MsgID.LOCAL_POSITION,79.8040000,-182.5999451,-182.9459991,-4.9540935
MsgID.LOCAL_VELOCITY,79.8040000,-6.3097010,-6.2830234,-0.0810569
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995311,37.7908217,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2800000,-0.1100000
MsgID.LOCAL_POSITION,80.0540000,-184.3028412,-184.6942444,-4.9460764
MsgID.LOCAL_VELOCITY,80.0540000,-6.3043394,-6.2829170,-0.1136389
MsgID.GLOBAL_POSITION,0.0000000,-122.3995472,37.7908082,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2800000,-0.1500000
MsgID.LOCAL_POSITION,80.3040000,-185.8027954,-186.1293030,-4.9464326
MsgID.LOCAL_VELOCITY,80.3040000,-6.3071842,-6.2813778,-0.1591845
MsgID.GLOBAL_POSITION,0.0000000,-122.3995664,37.7907947,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,-0.1500000
MsgID.LOCAL_POSITION,80.5540000,-187.3024750,-187.8376007,-4.9532738
MsgID.LOCAL_VELOCITY,80.5540000,-6.3003054,-6.2749691,-0.1549562
MsgID.LOCAL_POSITION,80.8040000,-188.9388885,-189.3488007,-4.9609380
MsgID.LOCAL_VELOCITY,80.8040000,-6.2925830,-6.2607884,-0.0980757
MsgID.GLOBAL_POSITION,0.0000000,-122.3995834,37.7907800,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,-0.0900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996006,37.7907671,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2500000,-0.0600000
MsgID.LOCAL_POSITION,81.0550000,-190.3688660,-190.8709564,-4.9619594
MsgID.LOCAL_VELOCITY,81.0550000,-6.2921739,-6.2566705,-0.0609304
MsgID.LOCAL_POSITION,81.3050000,-191.9059143,-192.5469208,-4.9739261
MsgID.LOCAL_VELOCITY,81.3050000,-6.2912760,-6.2522826,-0.0121891
MsgID.GLOBAL_POSITION,0.0000000,-122.3996194,37.7907533,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2500000,-0.0100000
MsgID.LOCAL_POSITION,81.5550000,-193.6447449,-194.1568146,-4.9828501
MsgID.LOCAL_VELOCITY,81.5550000,-6.2926831,-6.2465425,0.0420095
MsgID.GLOBAL_POSITION,0.0000000,-122.3996375,37.7907376,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2400000,0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996539,37.7907226,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.2400000,0.1200000
MsgID.LOCAL_POSITION,81.8060000,-195.3149261,-195.6094818,-4.9871612
MsgID.LOCAL_VELOCITY,81.8060000,-6.2852349,-6.2431698,0.1244312
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996706,37.7907098,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.2500000,0.1500000
MsgID.LOCAL_POSITION,82.0550000,-196.7309723,-197.0947418,-4.9867077
MsgID.LOCAL_VELOCITY,82.0550000,-6.2834806,-6.2538848,0.1543967
MsgID.GLOBAL_POSITION,0.0000000,-122.3996882,37.7906967,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,0.1200000
MsgID.LOCAL_POSITION,82.3050000,-198.1958008,-198.6612244,-4.9822202
MsgID.LOCAL_VELOCITY,82.3050000,-6.2917418,-6.2643280,0.1215472
MsgID.GLOBAL_POSITION,0.0000000,-122.3997048,37.7906815,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,0.1200000
MsgID.LOCAL_POSITION,82.5560000,-199.8814392,-200.1345215,-4.9811606
MsgID.LOCAL_VELOCITY,82.5560000,-6.2977409,-6.2640462,0.1221222
MsgID.GLOBAL_POSITION,0.0000000,-122.3997220,37.7906673,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0400000
MsgID.LOCAL_POSITION,82.8050000,-201.4554596,-201.6644897,-4.9767632
MsgID.LOCAL_VELOCITY,82.8050000,-6.3042684,-6.2785177,0.0488580
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997418,37.7906536,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2800000,0.0100000
MsgID.LOCAL_POSITION,83.0550000,-202.9831696,-203.4296112,-4.9739895
MsgID.LOCAL_VELOCITY,83.0550000,-6.2986174,-6.2820163,0.0125575
MsgID.GLOBAL_POSITION,0.0000000,-122.3997597,37.7906394,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,-0.0400000
MsgID.LOCAL_POSITION,83.3050000,-204.5622253,-205.0144806,-4.9736600
MsgID.LOCAL_VELOCITY,83.3050000,-6.3087959,-6.2778955,-0.0414345
MsgID.GLOBAL_POSITION,0.0000000,-122.3997773,37.7906240,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2600000,-0.0100000
MsgID.LOCAL_POSITION,83.5550000,-206.2630920,-206.5829620,-4.9736218
MsgID.LOCAL_VELOCITY,83.5550000,-6.3020463,-6.2648835,-0.0188338
MsgID.GLOBAL_POSITION,0.0000000,-122.3997941,37.7906088,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,-0.0100000
MsgID.LOCAL_POSITION,83.8050000,-207.9584961,-208.0771790,-4.9811587
MsgID.LOCAL_VELOCITY,83.8050000,-6.2957568,-6.2647457,-0.0118764
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,84.0560000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,84.0560000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,84.3060000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,84.3060000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,84.5550000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,84.5550000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,84.8060000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,84.8060000,-6.2794733,-6.2574701,0.0620422
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,85.0560000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,85.0560000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,85.3060000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,85.3060000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,85.5560000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,85.5560000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,85.8060000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,85.8060000,-6.2794733,-6.2574701,0.0620422
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998093,37.7905973,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0600000
MsgID.LOCAL_POSITION,86.0560000,-209.2354279,-209.4233704,-4.9910636
MsgID.LOCAL_VELOCITY,86.0560000,-6.2794733,-6.2574701,0.0620422
MsgID.GLOBAL_POSITION,0.0000000,-122.3998281,37.7905852,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2700000,-6.2500000,0.0900000
MsgID.LOCAL_POSITION,86.3060000,-210.5760040,-211.0955811,-4.9904890
MsgID.LOCAL_VELOCITY,86.3060000,-6.2746968,-6.2575250,0.0973328
MsgID.GLOBAL_POSITION,0.0000000,-122.3998448,37.7905698,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2500000,0.1000000
MsgID.LOCAL_POSITION,86.5570000,-212.2906952,-212.5792999,-4.9929147
MsgID.LOCAL_VELOCITY,86.5570000,-6.2908049,-6.2553029,0.1066212
MsgID.GLOBAL_POSITION,0.0000000,-122.3998606,37.7905544,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2500000,0.1400000
MsgID.LOCAL_POSITION,86.8070000,-214.0008850,-213.9893799,-4.9948306
MsgID.LOCAL_VELOCITY,86.8070000,-6.2903233,-6.2556300,0.1491960
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998797,37.7905402,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.2700000,0.1300000
MsgID.LOCAL_POSITION,87.0560000,-215.5745544,-215.6868286,-4.9853902
MsgID.LOCAL_VELOCITY,87.0560000,-6.2838340,-6.2721100,0.1372046
MsgID.GLOBAL_POSITION,0.0000000,-122.3998958,37.7905273,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2800000,0.0600000
MsgID.LOCAL_POSITION,87.3070000,-217.0105133,-217.1128387,-4.9809270
MsgID.LOCAL_VELOCITY,87.3070000,-6.2932825,-6.2861485,0.0676558
MsgID.GLOBAL_POSITION,0.0000000,-122.3999142,37.7905142,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2900000,0.0000000
MsgID.LOCAL_POSITION,87.5570000,-218.4729309,-218.7512054,-4.9749484
MsgID.LOCAL_VELOCITY,87.5570000,-6.3018637,-6.2922778,-0.0094284
MsgID.GLOBAL_POSITION,0.0000000,-122.3999335,37.7904997,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2800000,-0.0900000
MsgID.LOCAL_POSITION,87.8070000,-220.0808868,-220.4701538,-4.9720221
MsgID.LOCAL_VELOCITY,87.8070000,-6.3148465,-6.2888441,-0.0917240
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3999509,37.7904840,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2700000,-0.0600000
MsgID.LOCAL_POSITION,88.0570000,-221.8205414,-222.0136871,-4.9688582
MsgID.LOCAL_VELOCITY,88.0570000,-6.3108892,-6.2705770,-0.0673297
MsgID.GLOBAL_POSITION,0.0000000,-122.3999680,37.7904699,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2800000,-0.1300000
MsgID.LOCAL_POSITION,88.3070000,-223.3951416,-223.5297546,-4.9602656
MsgID.LOCAL_VELOCITY,88.3070000,-6.3125515,-6.2804818,-0.1302455
MsgID.GLOBAL_POSITION,0.0000000,-122.3999863,37.7904569,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2800000,-0.1700000
MsgID.LOCAL_POSITION,88.5570000,-224.8376617,-225.1562958,-4.9654331
MsgID.LOCAL_VELOCITY,88.5570000,-6.3056278,-6.2851443,-0.1744977
MsgID.GLOBAL_POSITION,0.0000000,-122.4000046,37.7904424,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,-0.1200000
MsgID.LOCAL_POSITION,88.8070000,-226.4448853,-226.7867126,-4.9679894
MsgID.LOCAL_VELOCITY,88.8070000,-6.2998033,-6.2643528,-0.1264387
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000197,37.7904282,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2500000,-0.0900000
MsgID.LOCAL_POSITION,89.0570000,-228.0233765,-228.1253967,-4.9712768
MsgID.LOCAL_VELOCITY,89.0570000,-6.3010550,-6.2568460,-0.0992619
MsgID.GLOBAL_POSITION,0.0000000,-122.4000374,37.7904143,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,-0.0900000
MsgID.LOCAL_POSITION,89.3070000,-229.5697021,-229.7010345,-4.9775505
MsgID.LOCAL_VELOCITY,89.3070000,-6.2947779,-6.2666984,-0.0920757
MsgID.GLOBAL_POSITION,0.0000000,-122.4000569,37.7904013,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2800000,-6.2500000,-0.0200000
MsgID.LOCAL_POSITION,89.5570000,-231.0113983,-231.4318542,-4.9829364
MsgID.LOCAL_VELOCITY,89.5570000,-6.2833991,-6.2583618,-0.0224938
MsgID.GLOBAL_POSITION,0.0000000,-122.4000752,37.7903870,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2400000,-0.0200000
MsgID.LOCAL_POSITION,89.8080000,-232.6014404,-233.0642242,-4.9887018
MsgID.LOCAL_VELOCITY,89.8080000,-6.3031716,-6.2490711,-0.0251948
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000909,37.7903713,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2300000,0.0500000
MsgID.LOCAL_POSITION,90.0580000,-234.3408966,-234.4554138,-4.9907236
MsgID.LOCAL_VELOCITY,90.0580000,-6.3052397,-6.2314782,0.0578941
MsgID.GLOBAL_POSITION,0.0000000,-122.4001084,37.7903571,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2500000,0.0300000
MsgID.LOCAL_POSITION,90.3070000,-235.9295502,-236.0147247,-4.9870687
MsgID.LOCAL_VELOCITY,90.3070000,-6.3021250,-6.2534871,0.0367389
MsgID.GLOBAL_POSITION,0.0000000,-122.4001264,37.7903438,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,0.0500000
MsgID.LOCAL_POSITION,90.5570000,-237.4060974,-237.6098938,-4.9849453
MsgID.LOCAL_VELOCITY,90.5570000,-6.2911386,-6.2640491,0.0521905
MsgID.GLOBAL_POSITION,0.0000000,-122.4001439,37.7903307,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,-0.0100000
MsgID.LOCAL_POSITION,90.8070000,-238.8599243,-239.1672363,-4.9856815
MsgID.LOCAL_VELOCITY,90.8070000,-6.3075442,-6.2709861,-0.0102370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4001601,37.7903155,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2500000,0.0300000
MsgID.LOCAL_POSITION,91.0580000,-240.5467529,-240.6071625,-4.9798632
MsgID.LOCAL_VELOCITY,91.0580000,-6.3095989,-6.2567053,0.0326304
MsgID.GLOBAL_POSITION,0.0000000,-122.4001794,37.7903006,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2700000,0.0000000
MsgID.LOCAL_POSITION,91.3080000,-242.2001801,-242.3256683,-4.9785261
MsgID.LOCAL_VELOCITY,91.3080000,-6.3083692,-6.2722421,-0.0067112
MsgID.GLOBAL_POSITION,0.0000000,-122.4001982,37.7902864,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2700000,-0.0500000
MsgID.LOCAL_POSITION,91.5570000,-243.7801514,-243.9919586,-4.9840837
MsgID.LOCAL_VELOCITY,91.5570000,-6.3101506,-6.2748981,-0.0506546
MsgID.GLOBAL_POSITION,0.0000000,-122.4002145,37.7902725,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2600000,-0.0100000
MsgID.LOCAL_POSITION,91.8080000,-245.3222046,-245.4466248,-4.9923344
MsgID.LOCAL_VELOCITY,91.8080000,-6.3134499,-6.2604475,-0.0192825
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4002323,37.7902595,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3000000,-6.2500000,0.0100000
MsgID.LOCAL_POSITION,92.0590000,-246.7713165,-247.0268707,-4.9952779
MsgID.LOCAL_VELOCITY,92.0590000,-6.3065515,-6.2536020,0.0127940
MsgID.GLOBAL_POSITION,0.0000000,-122.4002508,37.7902452,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3100000,-6.2300000,0.0300000
MsgID.LOCAL_POSITION,92.3090000,-248.3532410,-248.6726837,-4.9897480
MsgID.LOCAL_VELOCITY,92.3090000,-6.3155389,-6.2348909,0.0341807
MsgID.GLOBAL_POSITION,0.0000000,-122.4002682,37.7902302,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3400000,-6.2100000,0.0100000
MsgID.LOCAL_POSITION,92.5580000,-250.0230865,-250.2141113,-4.9856238
MsgID.LOCAL_VELOCITY,92.5580000,-6.3434434,-6.2198977,0.0189319
MsgID.GLOBAL_POSITION,0.0000000,-122.4002862,37.7902157,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3400000,-6.2100000,0.0200000
MsgID.LOCAL_POSITION,92.8080000,-251.6324005,-251.8135529,-4.9849095
MsgID.LOCAL_VELOCITY,92.8080000,-6.3439941,-6.2192078,0.0206980
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003042,37.7902011,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3300000,-6.2100000,0.0200000
MsgID.LOCAL_POSITION,93.0580000,-253.2521057,-253.4138184,-4.9912763
MsgID.LOCAL_VELOCITY,93.0580000,-6.3366017,-6.2134495,0.0227183
MsgID.GLOBAL_POSITION,0.0000000,-122.4003211,37.7901854,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-6.3400000,-6.2100000,0.0100000
MsgID.LOCAL_POSITION,93.3080000,-254.9963074,-254.9192047,-4.9913497
MsgID.LOCAL_VELOCITY,93.3080000,-6.3428102,-6.2193484,0.0157939
MsgID.GLOBAL_POSITION,0.0000000,-122.4003381,37.7901722,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2900000,-6.2600000,0.0400000
MsgID.LOCAL_POSITION,93.5580000,-256.4640503,-256.4278564,-4.9957590
MsgID.LOCAL_VELOCITY,93.5580000,-6.2906384,-6.2673697,0.0409373
MsgID.GLOBAL_POSITION,0.0000000,-122.4003533,37.7901593,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.1100000,-6.1000000,0.0200000
MsgID.LOCAL_POSITION,93.8080000,-257.8997803,-257.7833862,-4.9926109
MsgID.LOCAL_VELOCITY,93.8080000,-6.1135373,-6.1076789,0.0240135
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003704,37.7901446,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-5.0600000,-5.0900000,0.0200000
MsgID.LOCAL_POSITION,94.0580000,-259.5330505,-259.2975464,-4.9857144
MsgID.LOCAL_VELOCITY,94.0580000,-5.0627151,-5.0993390,0.0269631
MsgID.GLOBAL_POSITION,0.0000000,-122.4003833,37.7901361,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7000000,-3.8500000,-0.0300000
MsgID.LOCAL_POSITION,94.3080000,-260.4834900,-260.4466553,-4.9844966
MsgID.LOCAL_VELOCITY,94.3080000,-3.7000921,-3.8552585,-0.0343536
MsgID.GLOBAL_POSITION,0.0000000,-122.4003922,37.7901299,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6100000,-2.6500000,-0.0600000
MsgID.LOCAL_POSITION,94.5580000,-261.1703186,-261.2421875,-4.9785933
MsgID.LOCAL_VELOCITY,94.5580000,-2.6139770,-2.6597967,-0.0692160
MsgID.GLOBAL_POSITION,0.0000000,-122.4003978,37.7901238,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5800000,-1.5200000,-0.1200000
MsgID.LOCAL_POSITION,94.8080000,-261.8479614,-261.7325439,-4.9779930
MsgID.LOCAL_VELOCITY,94.8080000,-1.5844761,-1.5270150,-0.1293937
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4004011,37.7901215,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5700000,-0.5000000,-0.1400000
MsgID.LOCAL_POSITION,95.0580000,-262.1007690,-262.0329590,-4.9766865
MsgID.LOCAL_VELOCITY,95.0580000,-0.5754061,-0.5089944,-0.1433693
MsgID.GLOBAL_POSITION,0.0000000,-122.4004013,37.7901219,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.3600000,0.4400000,-0.1400000
MsgID.LOCAL_POSITION,95.3080000,-262.0548706,-262.0440369,-4.9741411
MsgID.LOCAL_VELOCITY,95.3080000,0.3690948,0.4408555,-0.1443220
MsgID.GLOBAL_POSITION,0.0000000,-122.4003987,37.7901247,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,1.2300000,1.3400000,-0.1400000
MsgID.LOCAL_POSITION,95.5580000,-261.7456665,-261.8194275,-4.9820008
MsgID.LOCAL_VELOCITY,95.5580000,1.2383084,1.3447869,-0.1468157
MsgID.GLOBAL_POSITION,0.0000000,-122.4003938,37.7901284,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,1.9800000,2.1300000,-0.0800000
MsgID.LOCAL_POSITION,95.8080000,-261.3399963,-261.3784485,-4.9913301
MsgID.LOCAL_VELOCITY,95.8080000,1.9898478,2.1368074,-0.0829071
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003873,37.7901321,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,2.2600000,2.3100000,0.0000000
